timestamp,team,agent_type,agent_id,x,y,z,yaw,alive,event,target
170.0,blue,infantry,blue_inf_24,3144.32,192.1,936.54,2.9046,alive,,
170.0,blue,command_post,blue_cp_1,3274.31,183.83,906.45,2.6451,alive,,
170.0,blue,self_dest_drone,blue_sdd_1,315.13,200.0,1888.03,-2.9442,k_kill,,
171.0,red,artillery,red_art_1,250.0,162.49,1850.0,0.0,mf_kill,,
171.0,red,artillery,red_art_2,250.0,169.12,2125.0,0.0,mf_kill,,
171.0,red,artillery,red_art_3,375.0,189.66,2100.0,0.0,m_kill,,
171.0,red,artillery,red_art_4,750.0,186.36,2200.0,0.0,f_kill,,
171.0,red,artillery,red_art_5,375.0,156.47,2200.0,0.0,mf_kill,,
171.0,red,artillery,red_art_6,500.0,189.92,2125.0,0.0,alive,,
171.0,red,drone,red_drn_1,2380.27,200.0,715.65,1.6039,alive,,
171.0,red,tank,red_tnk_1,2000.0,194.05,1750.0,0.0,mf_kill,,
171.0,red,tank,red_tnk_2,1750.0,176.66,1750.0,0.0,f_kill,,
171.0,red,tank,red_tnk_3,1500.0,164.18,1350.0,0.0,mf_kill,,
171.0,red,tank,red_tnk_4,1450.0,153.21,1300.0,0.0,mf_kill,,
171.0,red,antitank,red_at_1,1750.0,151.88,1250.0,0.0,alive,,
171.0,red,antitank,red_at_2,1750.0,151.88,1250.0,0.0,alive,,
171.0,red,antitank,red_at_3,2000.0,179.6,1500.0,0.0,alive,,
171.0,red,antitank,red_at_4,2000.0,179.6,1500.0,0.0,alive,,
171.0,red,antitank,red_at_5,2375.0,186.44,1100.0,0.0,alive,,
171.0,red,antitank,red_at_6,2575.0,195.09,1250.0,0.0,alive,,
171.0,red,infantry,red_inf_1,1625.0,168.69,1375.0,0.0,alive,,
171.0,red,infantry,red_inf_2,1500.0,154.14,1200.0,0.0,alive,,
171.0,red,infantry,red_inf_3,1550.0,140.55,1250.0,0.0,alive,,
171.0,red,infantry,red_inf_4,1750.0,176.71,1500.0,0.0,alive,,
171.0,red,infantry,red_inf_5,1800.0,192.45,1650.0,0.0,alive,,
171.0,red,infantry,red_inf_6,1850.0,188.64,1600.0,0.0,alive,,
171.0,red,infantry,red_inf_7,1775.0,169.63,1400.0,0.0,alive,,
171.0,red,infantry,red_inf_8,1500.0,175.1,1500.0,0.0,alive,,
171.0,red,infantry,red_inf_9,2000.0,179.6,1500.0,0.0,alive,,
171.0,red,infantry,red_inf_10,1900.0,184.3,1500.0,0.0,alive,,
171.0,red,infantry,red_inf_11,1950.0,182.77,1500.0,0.0,alive,,
171.0,red,infantry,red_inf_12,2075.0,194.52,1575.0,0.0,alive,,
171.0,red,infantry,red_inf_13,2100.0,193.15,1600.0,0.0,alive,,
171.0,red,infantry,red_inf_14,1950.0,192.11,1650.0,0.0,alive,,
171.0,red,infantry,red_inf_15,1850.0,179.12,1450.0,0.0,alive,,
171.0,red,infantry,red_inf_16,1900.0,182.17,1550.0,0.0,alive,,
171.0,red,infantry,red_inf_17,2625.0,175.11,1050.0,0.0,alive,,
171.0,red,infantry,red_inf_18,2575.0,195.1,1150.0,0.0,alive,,
171.0,red,infantry,red_inf_19,2675.0,162.04,1000.0,0.0,alive,,
171.0,red,infantry,red_inf_20,2500.0,188.83,1100.0,0.0,alive,,
171.0,red,infantry,red_inf_21,2400.0,186.19,1100.0,0.0,alive,,
171.0,red,infantry,red_inf_22,2450.0,182.14,1050.0,0.0,alive,,
171.0,red,infantry,red_inf_23,2450.0,182.14,1050.0,0.0,alive,,
171.0,red,infantry,red_inf_24,2500.0,188.83,1100.0,0.0,alive,,
171.0,red,command_post,red_cp_1,1750.0,176.71,1500.0,0.0,alive,,
171.0,red,self_dest_drone,red_sdd_1,3248.19,200.0,2104.45,0.1606,k_kill,,
171.0,blue,artillery,blue_art_1,3750.0,215.37,1750.0,0.0,alive,,
171.0,blue,artillery,blue_art_2,3500.0,215.72,1785.0,0.0,alive,fire,red_tnk_3
171.0,blue,artillery,blue_art_3,3750.0,244.1,2000.0,0.0,alive,,
171.0,blue,artillery,blue_art_4,3600.0,251.39,2050.0,0.0,m_kill,,
171.0,blue,artillery,blue_art_5,3350.0,225.75,1900.0,0.0,alive,fire,red_tnk_3
171.0,blue,artillery,blue_art_6,3175.0,243.41,2125.0,0.0,f_kill,,
171.0,blue,drone,blue_drn_1,2121.58,200.0,1742.55,1.545,alive,,
171.0,blue,tank,blue_tnk_1,3309.41,143.47,467.08,2.735,alive,,
171.0,blue,tank,blue_tnk_2,3388.77,146.99,691.11,2.754,alive,,
171.0,blue,tank,blue_tnk_3,3350.0,141.91,450.0,0.0,mf_kill,,
171.0,blue,tank,blue_tnk_4,3416.33,161.66,588.66,2.8665,alive,,
171.0,blue,antitank,blue_at_1,2197.56,165.63,458.21,2.2852,alive,,
171.0,blue,antitank,blue_at_2,2327.09,171.46,557.74,2.4434,alive,,
171.0,blue,antitank,blue_at_3,3162.21,180.47,817.8,2.6802,alive,,
171.0,blue,antitank,blue_at_4,3135.3,178.84,790.55,2.9596,alive,,
171.0,blue,antitank,blue_at_5,3192.61,190.53,951.8,2.6535,alive,,
171.0,blue,antitank,blue_at_6,3170.79,189.93,957.55,2.5785,alive,,
171.0,blue,infantry,blue_inf_1,2267.03,170.34,405.05,1.6677,alive,,
171.0,blue,infantry,blue_inf_2,2290.5,174.25,446.93,2.1507,alive,,
171.0,blue,infantry,blue_inf_3,2225.35,164.8,526.7,1.5937,alive,,
171.0,blue,infantry,blue_inf_4,2268.76,165.5,499.85,2.5166,alive,,
171.0,blue,infantry,blue_inf_5,2109.32,163.04,428.75,2.1799,alive,,
171.0,blue,infantry,blue_inf_6,2102.49,158.44,479.37,2.1124,alive,,
171.0,blue,infantry,blue_inf_7,2215.48,172.69,448.2,2.0111,alive,,
171.0,blue,infantry,blue_inf_8,2240.13,164.17,497.3,2.0898,alive,,
171.0,blue,infantry,blue_inf_9,3091.97,158.07,1075.98,2.5087,alive,,
171.0,blue,infantry,blue_inf_10,3125.83,160.82,1085.21,2.6221,alive,,
171.0,blue,infantry,blue_inf_11,3181.87,184.18,990.95,2.7266,alive,,
171.0,blue,infantry,blue_inf_12,3187.25,190.38,949.18,2.5829,alive,,
171.0,blue,infantry,blue_inf_13,3179.88,166.33,1051.6,2.7851,alive,,
171.0,blue,infantry,blue_inf_14,3087.75,192.08,898.19,2.7884,alive,,
171.0,blue,infantry,blue_inf_15,3114.54,180.38,969.91,2.875,alive,,
171.0,blue,infantry,blue_inf_16,3031.0,156.08,1046.1,3.0513,alive,,
171.0,blue,infantry,blue_inf_17,3131.92,189.68,892.74,2.3544,alive,,
171.0,blue,infantry,blue_inf_18,3182.9,189.47,940.68,3.0125,alive,,
171.0,blue,infantry,blue_inf_19,3243.42,185.92,908.02,2.3793,alive,,
171.0,blue,infantry,blue_inf_20,3067.79,178.9,799.36,2.9799,alive,,
171.0,blue,infantry,blue_inf_21,3026.12,187.54,861.3,2.8164,alive,,
171.0,blue,infantry,blue_inf_22,3023.43,186.62,855.75,2.578,alive,,
171.0,blue,infantry,blue_inf_23,3090.72,192.03,904.68,2.7967,alive,,
171.0,blue,infantry,blue_inf_24,3135.06,191.1,937.76,3.0108,alive,,
171.0,blue,command_post,blue_cp_1,3266.18,184.33,908.27,2.9218,alive,,
171.0,blue,self_dest_drone,blue_sdd_1,315.13,200.0,1888.03,-2.9442,k_kill,,
172.0,red,artillery,red_art_1,250.0,162.49,1850.0,0.0,mf_kill,,
172.0,red,artillery,red_art_2,250.0,169.12,2125.0,0.0,mf_kill,,
172.0,red,artillery,red_art_3,375.0,189.66,2100.0,0.0,m_kill,,
172.0,red,artillery,red_art_4,750.0,186.36,2200.0,0.0,f_kill,,
172.0,red,artillery,red_art_5,375.0,156.47,2200.0,0.0,mf_kill,,
172.0,red,artillery,red_art_6,500.0,189.92,2125.0,0.0,alive,,
172.0,red,drone,red_drn_1,2378.89,200.0,757.3,1.6039,alive,,
172.0,red,tank,red_tnk_1,2000.0,194.05,1750.0,0.0,mf_kill,,
172.0,red,tank,red_tnk_2,1750.0,176.66,1750.0,0.0,f_kill,,
172.0,red,tank,red_tnk_3,1500.0,164.18,1350.0,0.0,mf_kill,,
172.0,red,tank,red_tnk_4,1450.0,153.21,1300.0,0.0,mf_kill,,
172.0,red,antitank,red_at_1,1750.0,151.88,1250.0,0.0,alive,,
172.0,red,antitank,red_at_2,1750.0,151.88,1250.0,0.0,alive,,
172.0,red,antitank,red_at_3,2000.0,179.6,1500.0,0.0,alive,,
172.0,red,antitank,red_at_4,2000.0,179.6,1500.0,0.0,alive,,
172.0,red,antitank,red_at_5,2375.0,186.44,1100.0,0.0,alive,,
172.0,red,antitank,red_at_6,2575.0,195.09,1250.0,0.0,alive,,
172.0,red,infantry,red_inf_1,1625.0,168.69,1375.0,0.0,alive,,
172.0,red,infantry,red_inf_2,1500.0,154.14,1200.0,0.0,alive,,
172.0,red,infantry,red_inf_3,1550.0,140.55,1250.0,0.0,alive,,
172.0,red,infantry,red_inf_4,1750.0,176.71,1500.0,0.0,alive,,
172.0,red,infantry,red_inf_5,1800.0,192.45,1650.0,0.0,alive,,
172.0,red,infantry,red_inf_6,1850.0,188.64,1600.0,0.0,alive,,
172.0,red,infantry,red_inf_7,1775.0,169.63,1400.0,0.0,alive,,
172.0,red,infantry,red_inf_8,1500.0,175.1,1500.0,0.0,alive,,
172.0,red,infantry,red_inf_9,2000.0,179.6,1500.0,0.0,alive,,
172.0,red,infantry,red_inf_10,1900.0,184.3,1500.0,0.0,alive,,
172.0,red,infantry,red_inf_11,1950.0,182.77,1500.0,0.0,alive,,
172.0,red,infantry,red_inf_12,2075.0,194.52,1575.0,0.0,alive,,
172.0,red,infantry,red_inf_13,2100.0,193.15,1600.0,0.0,alive,,
172.0,red,infantry,red_inf_14,1950.0,192.11,1650.0,0.0,alive,,
172.0,red,infantry,red_inf_15,1850.0,179.12,1450.0,0.0,alive,,
172.0,red,infantry,red_inf_16,1900.0,182.17,1550.0,0.0,alive,,
172.0,red,infantry,red_inf_17,2625.0,175.11,1050.0,0.0,alive,,
172.0,red,infantry,red_inf_18,2575.0,195.1,1150.0,0.0,alive,,
172.0,red,infantry,red_inf_19,2675.0,162.04,1000.0,0.0,alive,,
172.0,red,infantry,red_inf_20,2500.0,188.83,1100.0,0.0,alive,,
172.0,red,infantry,red_inf_21,2400.0,186.19,1100.0,0.0,alive,,
172.0,red,infantry,red_inf_22,2450.0,182.14,1050.0,0.0,alive,,
172.0,red,infantry,red_inf_23,2450.0,182.14,1050.0,0.0,alive,,
172.0,red,infantry,red_inf_24,2500.0,188.83,1100.0,0.0,alive,,
172.0,red,command_post,red_cp_1,1750.0,176.71,1500.0,0.0,alive,,
172.0,red,self_dest_drone,red_sdd_1,3248.19,200.0,2104.45,0.1606,k_kill,,
172.0,blue,artillery,blue_art_1,3750.0,215.37,1750.0,0.0,alive,,
172.0,blue,artillery,blue_art_2,3500.0,215.72,1785.0,0.0,alive,,
172.0,blue,artillery,blue_art_3,3750.0,244.1,2000.0,0.0,alive,fire,red_tnk_3
172.0,blue,artillery,blue_art_4,3600.0,251.39,2050.0,0.0,m_kill,fire,red_tnk_1
172.0,blue,artillery,blue_art_5,3350.0,225.75,1900.0,0.0,alive,fire,red_tnk_3
172.0,blue,artillery,blue_art_6,3175.0,243.41,2125.0,0.0,f_kill,,
172.0,blue,drone,blue_drn_1,2122.66,200.0,1784.2,1.545,alive,,
172.0,blue,tank,blue_tnk_1,3296.53,148.02,484.5,2.2077,alive,,
172.0,blue,tank,blue_tnk_2,3369.99,156.07,701.9,2.6202,alive,,
172.0,blue,tank,blue_tnk_3,3350.0,141.91,450.0,0.0,mf_kill,,
172.0,blue,tank,blue_tnk_4,3399.46,160.2,602.26,2.4634,alive,,
172.0,blue,antitank,blue_at_1,2193.3,164.03,465.38,2.1073,alive,,
172.0,blue,antitank,blue_at_2,2320.75,172.18,563.14,2.4365,alive,,
172.0,blue,antitank,blue_at_3,3153.99,180.35,819.14,2.9804,alive,,
172.0,blue,antitank,blue_at_4,3129.03,179.56,796.04,2.4217,alive,,
172.0,blue,antitank,blue_at_5,3185.97,190.68,952.43,3.0478,alive,,
172.0,blue,antitank,blue_at_6,3164.31,189.61,959.08,2.9089,alive,,
172.0,blue,infantry,blue_inf_1,2261.53,171.65,417.28,1.9933,alive,,
172.0,blue,infantry,blue_inf_2,2289.34,169.01,460.3,1.6569,alive,,
172.0,blue,infantry,blue_inf_3,2217.85,165.08,535.64,2.2692,alive,,
172.0,blue,infantry,blue_inf_4,2261.51,164.5,508.99,2.2423,alive,,
172.0,blue,infantry,blue_inf_5,2100.85,164.72,436.78,2.3822,alive,,
172.0,blue,infantry,blue_inf_6,2097.08,154.1,489.71,2.0535,alive,,
172.0,blue,infantry,blue_inf_7,2210.84,166.26,458.91,1.9791,alive,,
172.0,blue,infantry,blue_inf_8,2235.3,162.9,507.92,1.9977,alive,,
172.0,blue,infantry,blue_inf_9,3080.52,159.18,1078.24,2.9469,alive,,
172.0,blue,infantry,blue_inf_10,3115.47,164.99,1090.58,2.663,alive,,
172.0,blue,infantry,blue_inf_11,3171.0,181.09,995.2,2.769,alive,,
172.0,blue,infantry,blue_inf_12,3178.99,190.52,953.52,2.6576,alive,,
172.0,blue,infantry,blue_inf_13,3168.68,165.86,1054.87,2.8575,alive,,
172.0,blue,infantry,blue_inf_14,3081.08,192.07,904.72,2.3666,alive,,
172.0,blue,infantry,blue_inf_15,3112.93,178.76,971.59,2.3372,alive,,
172.0,blue,infantry,blue_inf_16,3028.97,156.03,1047.27,2.6187,alive,,
172.0,blue,infantry,blue_inf_17,3123.12,190.7,895.84,2.8034,alive,,
172.0,blue,infantry,blue_inf_18,3175.77,190.86,946.71,2.4399,alive,,
172.0,blue,infantry,blue_inf_19,3232.76,184.89,912.77,2.7219,alive,,
172.0,blue,infantry,blue_inf_20,3056.5,184.44,802.31,2.8854,alive,,
172.0,blue,infantry,blue_inf_21,3017.69,188.59,865.32,2.697,alive,,
172.0,blue,infantry,blue_inf_22,3012.69,187.99,860.31,2.7395,alive,,
172.0,blue,infantry,blue_inf_23,3082.09,191.53,908.24,2.7506,alive,,
172.0,blue,infantry,blue_inf_24,3126.49,190.32,941.45,2.7354,alive,,
172.0,blue,command_post,blue_cp_1,3258.18,183.36,910.62,2.8549,alive,,
172.0,blue,self_dest_drone,blue_sdd_1,315.13,200.0,1888.03,-2.9442,k_kill,,
173.0,red,artillery,red_art_1,250.0,162.49,1850.0,0.0,mf_kill,,
173.0,red,artillery,red_art_2,250.0,169.12,2125.0,0.0,mf_kill,,
173.0,red,artillery,red_art_3,375.0,189.66,2100.0,0.0,m_kill,fire,blue_at_2
173.0,red,artillery,red_art_4,750.0,186.36,2200.0,0.0,f_kill,,
173.0,red,artillery,red_art_5,375.0,156.47,2200.0,0.0,mf_kill,,
173.0,red,artillery,red_art_6,500.0,189.92,2125.0,0.0,alive,,
173.0,red,drone,red_drn_1,2377.52,200.0,798.94,1.6039,alive,,
173.0,red,tank,red_tnk_1,2000.0,194.05,1750.0,0.0,mf_kill,,
173.0,red,tank,red_tnk_2,1750.0,176.66,1750.0,0.0,f_kill,,
173.0,red,tank,red_tnk_3,1500.0,164.18,1350.0,0.0,mf_kill,,
173.0,red,tank,red_tnk_4,1450.0,153.21,1300.0,0.0,mf_kill,,
173.0,red,antitank,red_at_1,1750.0,151.88,1250.0,0.0,alive,,
173.0,red,antitank,red_at_2,1750.0,151.88,1250.0,0.0,alive,,
173.0,red,antitank,red_at_3,2000.0,179.6,1500.0,0.0,alive,,
173.0,red,antitank,red_at_4,2000.0,179.6,1500.0,0.0,alive,,
173.0,red,antitank,red_at_5,2375.0,186.44,1100.0,0.0,alive,,
173.0,red,antitank,red_at_6,2575.0,195.09,1250.0,0.0,alive,,
173.0,red,infantry,red_inf_1,1625.0,168.69,1375.0,0.0,alive,,
173.0,red,infantry,red_inf_2,1500.0,154.14,1200.0,0.0,alive,,
173.0,red,infantry,red_inf_3,1550.0,140.55,1250.0,0.0,alive,,
173.0,red,infantry,red_inf_4,1750.0,176.71,1500.0,0.0,alive,,
173.0,red,infantry,red_inf_5,1800.0,192.45,1650.0,0.0,alive,,
173.0,red,infantry,red_inf_6,1850.0,188.64,1600.0,0.0,alive,,
173.0,red,infantry,red_inf_7,1775.0,169.63,1400.0,0.0,alive,,
173.0,red,infantry,red_inf_8,1500.0,175.1,1500.0,0.0,alive,,
173.0,red,infantry,red_inf_9,2000.0,179.6,1500.0,0.0,alive,,
173.0,red,infantry,red_inf_10,1900.0,184.3,1500.0,0.0,alive,,
173.0,red,infantry,red_inf_11,1950.0,182.77,1500.0,0.0,alive,,
173.0,red,infantry,red_inf_12,2075.0,194.52,1575.0,0.0,alive,,
173.0,red,infantry,red_inf_13,2100.0,193.15,1600.0,0.0,alive,,
173.0,red,infantry,red_inf_14,1950.0,192.11,1650.0,0.0,alive,,
173.0,red,infantry,red_inf_15,1850.0,179.12,1450.0,0.0,alive,,
173.0,red,infantry,red_inf_16,1900.0,182.17,1550.0,0.0,alive,,
173.0,red,infantry,red_inf_17,2625.0,175.11,1050.0,0.0,alive,,
173.0,red,infantry,red_inf_18,2575.0,195.1,1150.0,0.0,alive,,
173.0,red,infantry,red_inf_19,2675.0,162.04,1000.0,0.0,alive,,
173.0,red,infantry,red_inf_20,2500.0,188.83,1100.0,0.0,alive,,
173.0,red,infantry,red_inf_21,2400.0,186.19,1100.0,0.0,alive,,
173.0,red,infantry,red_inf_22,2450.0,182.14,1050.0,0.0,alive,,
173.0,red,infantry,red_inf_23,2450.0,182.14,1050.0,0.0,alive,,
173.0,red,infantry,red_inf_24,2500.0,188.83,1100.0,0.0,alive,,
173.0,red,command_post,red_cp_1,1750.0,176.71,1500.0,0.0,alive,,
173.0,red,self_dest_drone,red_sdd_1,3248.19,200.0,2104.45,0.1606,k_kill,,
173.0,blue,artillery,blue_art_1,3750.0,215.37,1750.0,0.0,alive,,
173.0,blue,artillery,blue_art_2,3500.0,215.72,1785.0,0.0,alive,fire,red_at_3
173.0,blue,artillery,blue_art_3,3750.0,244.1,2000.0,0.0,alive,fire,red_tnk_3
173.0,blue,artillery,blue_art_4,3600.0,251.39,2050.0,0.0,m_kill,,
173.0,blue,artillery,blue_art_5,3350.0,225.75,1900.0,0.0,alive,fire,red_tnk_1
173.0,blue,artillery,blue_art_6,3175.0,243.41,2125.0,0.0,f_kill,,
173.0,blue,drone,blue_drn_1,2123.73,200.0,1825.85,1.545,alive,,
173.0,blue,tank,blue_tnk_1,3280.04,156.65,498.56,2.4354,alive,,
173.0,blue,tank,blue_tnk_2,3351.94,162.65,713.89,2.5552,alive,,
173.0,blue,tank,blue_tnk_3,3350.0,141.91,450.0,0.0,mf_kill,,
173.0,blue,tank,blue_tnk_4,3378.9,158.65,609.11,2.8198,alive,,
173.0,blue,antitank,blue_at_1,2188.18,163.22,471.94,2.2337,alive,,
173.0,blue,antitank,blue_at_2,2320.75,172.18,563.14,2.4365,mf_kill,,
173.0,blue,antitank,blue_at_3,3145.79,181.9,820.64,2.9605,alive,,
173.0,blue,antitank,blue_at_4,3120.82,179.47,797.44,2.9732,alive,,
173.0,blue,antitank,blue_at_5,3179.33,190.52,953.02,3.0526,alive,,
173.0,blue,antitank,blue_at_6,3159.02,188.08,963.14,2.4871,alive,,
173.0,blue,infantry,blue_inf_1,2257.73,172.69,428.31,1.903,alive,,
173.0,blue,infantry,blue_inf_2,2284.56,168.08,470.94,1.9932,alive,,
173.0,blue,infantry,blue_inf_3,2209.43,168.05,543.71,2.3776,alive,,
173.0,blue,infantry,blue_inf_4,2258.62,165.29,520.29,1.8211,alive,,
173.0,blue,infantry,blue_inf_5,2100.41,164.72,439.07,1.7619,alive,,
173.0,blue,infantry,blue_inf_6,2096.27,158.58,501.35,1.6403,alive,,
173.0,blue,infantry,blue_inf_7,2206.46,164.58,469.72,1.9564,alive,,
173.0,blue,infantry,blue_inf_8,2227.37,164.18,516.48,2.3179,alive,,
173.0,blue,infantry,blue_inf_9,3069.05,164.64,1080.33,2.9619,alive,,
173.0,blue,infantry,blue_inf_10,3104.33,164.71,1094.02,2.8421,alive,,
173.0,blue,infantry,blue_inf_11,3159.4,178.52,996.37,3.0407,alive,,
173.0,blue,infantry,blue_inf_12,3169.75,190.32,954.88,2.9956,alive,,
173.0,blue,infantry,blue_inf_13,3158.85,165.56,1061.16,2.5728,alive,,
173.0,blue,infantry,blue_inf_14,3072.71,191.58,908.86,2.6829,alive,,
173.0,blue,infantry,blue_inf_15,3110.61,178.76,971.9,3.0065,alive,,
173.0,blue,infantry,blue_inf_16,3017.78,155.48,1050.55,2.8568,alive,,
173.0,blue,infantry,blue_inf_17,3115.33,191.78,900.99,2.5572,alive,,
173.0,blue,infantry,blue_inf_18,3167.49,190.32,951.01,2.6618,alive,,
173.0,blue,infantry,blue_inf_19,3221.16,185.24,914.02,3.0338,alive,,
173.0,blue,infantry,blue_inf_20,3045.52,181.34,810.02,2.5296,alive,,
173.0,blue,infantry,blue_inf_21,3009.15,188.26,869.08,2.7265,alive,,
173.0,blue,infantry,blue_inf_22,3004.54,187.94,864.85,2.6342,alive,,
173.0,blue,infantry,blue_inf_23,3073.51,191.47,911.91,2.7378,alive,,
173.0,blue,infantry,blue_inf_24,3117.97,189.47,945.26,2.7212,alive,,
173.0,blue,command_post,blue_cp_1,3250.69,183.58,914.28,2.6874,alive,,
173.0,blue,self_dest_drone,blue_sdd_1,315.13,200.0,1888.03,-2.9442,k_kill,,
174.0,red,artillery,red_art_1,250.0,162.49,1850.0,0.0,mf_kill,,
174.0,red,artillery,red_art_2,250.0,169.12,2125.0,0.0,mf_kill,,
174.0,red,artillery,red_art_3,375.0,189.66,2100.0,0.0,m_kill,,
174.0,red,artillery,red_art_4,750.0,186.36,2200.0,0.0,f_kill,,
174.0,red,artillery,red_art_5,375.0,156.47,2200.0,0.0,mf_kill,,
174.0,red,artillery,red_art_6,500.0,189.92,2125.0,0.0,alive,,
174.0,red,drone,red_drn_1,2376.14,200.0,840.59,1.6039,alive,,
174.0,red,tank,red_tnk_1,2000.0,194.05,1750.0,0.0,mf_kill,,
174.0,red,tank,red_tnk_2,1750.0,176.66,1750.0,0.0,f_kill,,
174.0,red,tank,red_tnk_3,1500.0,164.18,1350.0,0.0,mf_kill,,
174.0,red,tank,red_tnk_4,1450.0,153.21,1300.0,0.0,mf_kill,,
174.0,red,antitank,red_at_1,1750.0,151.88,1250.0,0.0,alive,,
174.0,red,antitank,red_at_2,1750.0,151.88,1250.0,0.0,alive,,
174.0,red,antitank,red_at_3,2000.0,179.6,1500.0,0.0,alive,,
174.0,red,antitank,red_at_4,2000.0,179.6,1500.0,0.0,alive,,
174.0,red,antitank,red_at_5,2375.0,186.44,1100.0,0.0,alive,,
174.0,red,antitank,red_at_6,2575.0,195.09,1250.0,0.0,alive,,
174.0,red,infantry,red_inf_1,1625.0,168.69,1375.0,0.0,alive,,
174.0,red,infantry,red_inf_2,1500.0,154.14,1200.0,0.0,alive,,
174.0,red,infantry,red_inf_3,1550.0,140.55,1250.0,0.0,alive,,
174.0,red,infantry,red_inf_4,1750.0,176.71,1500.0,0.0,alive,,
174.0,red,infantry,red_inf_5,1800.0,192.45,1650.0,0.0,alive,,
174.0,red,infantry,red_inf_6,1850.0,188.64,1600.0,0.0,alive,,
174.0,red,infantry,red_inf_7,1775.0,169.63,1400.0,0.0,alive,,
174.0,red,infantry,red_inf_8,1500.0,175.1,1500.0,0.0,alive,,
174.0,red,infantry,red_inf_9,2000.0,179.6,1500.0,0.0,alive,,
174.0,red,infantry,red_inf_10,1900.0,184.3,1500.0,0.0,alive,,
174.0,red,infantry,red_inf_11,1950.0,182.77,1500.0,0.0,alive,,
174.0,red,infantry,red_inf_12,2075.0,194.52,1575.0,0.0,alive,,
174.0,red,infantry,red_inf_13,2100.0,193.15,1600.0,0.0,alive,,
174.0,red,infantry,red_inf_14,1950.0,192.11,1650.0,0.0,alive,,
174.0,red,infantry,red_inf_15,1850.0,179.12,1450.0,0.0,alive,,
174.0,red,infantry,red_inf_16,1900.0,182.17,1550.0,0.0,alive,,
174.0,red,infantry,red_inf_17,2625.0,175.11,1050.0,0.0,alive,,
174.0,red,infantry,red_inf_18,2575.0,195.1,1150.0,0.0,alive,,
174.0,red,infantry,red_inf_19,2675.0,162.04,1000.0,0.0,alive,,
174.0,red,infantry,red_inf_20,2500.0,188.83,1100.0,0.0,alive,,
174.0,red,infantry,red_inf_21,2400.0,186.19,1100.0,0.0,alive,,
174.0,red,infantry,red_inf_22,2450.0,182.14,1050.0,0.0,alive,,
174.0,red,infantry,red_inf_23,2450.0,182.14,1050.0,0.0,alive,,
174.0,red,infantry,red_inf_24,2500.0,188.83,1100.0,0.0,alive,,
174.0,red,command_post,red_cp_1,1750.0,176.71,1500.0,0.0,alive,,
174.0,red,self_dest_drone,red_sdd_1,3248.19,200.0,2104.45,0.1606,k_kill,,
174.0,blue,artillery,blue_art_1,3750.0,215.37,1750.0,0.0,alive,,
174.0,blue,artillery,blue_art_2,3500.0,215.72,1785.0,0.0,alive,fire,red_tnk_1
174.0,blue,artillery,blue_art_3,3750.0,244.1,2000.0,0.0,alive,fire,red_tnk_1
174.0,blue,artillery,blue_art_4,3600.0,251.39,2050.0,0.0,m_kill,,
174.0,blue,artillery,blue_art_5,3350.0,225.75,1900.0,0.0,alive,,
174.0,blue,artillery,blue_art_6,3175.0,243.41,2125.0,0.0,f_kill,,
174.0,blue,drone,blue_drn_1,2092.82,200.0,1797.91,-2.4066,alive,,
174.0,blue,tank,blue_tnk_1,3259.58,162.48,505.68,2.8066,alive,,
174.0,blue,tank,blue_tnk_2,3331.75,165.44,721.75,2.7705,alive,,
174.0,blue,tank,blue_tnk_3,3350.0,141.91,450.0,0.0,mf_kill,,
174.0,blue,tank,blue_tnk_4,3355.27,156.9,616.99,2.8198,alive,,
174.0,blue,antitank,blue_at_1,2182.89,162.43,478.38,2.2582,alive,,
174.0,blue,antitank,blue_at_2,2320.75,172.18,563.14,2.4365,mf_kill,,
174.0,blue,antitank,blue_at_3,3140.13,183.39,826.75,2.3175,alive,,
174.0,blue,antitank,blue_at_4,3114.8,180.16,803.2,2.3781,alive,,
174.0,blue,antitank,blue_at_5,3173.46,189.93,956.17,2.6496,alive,,
174.0,blue,antitank,blue_at_6,3153.14,186.73,966.29,2.6497,alive,,
174.0,blue,infantry,blue_inf_1,2246.52,172.81,435.69,2.5589,alive,,
174.0,blue,infantry,blue_inf_2,2282.05,167.23,482.34,1.7876,alive,,
174.0,blue,infantry,blue_inf_3,2207.41,167.62,556.97,1.7221,alive,,
174.0,blue,infantry,blue_inf_4,2255.51,166.67,531.54,1.84,alive,,
174.0,blue,infantry,blue_inf_5,2099.58,167.63,441.25,1.9338,alive,,
174.0,blue,infantry,blue_inf_6,2091.35,157.39,511.93,2.0055,alive,,
174.0,blue,infantry,blue_inf_7,2200.93,163.45,479.99,2.0647,alive,,
174.0,blue,infantry,blue_inf_8,2224.23,164.66,527.71,1.8438,alive,,
174.0,blue,infantry,blue_inf_9,3057.78,166.02,1087.61,2.5676,alive,,
174.0,blue,infantry,blue_inf_10,3095.74,167.61,1101.93,2.3971,alive,,
174.0,blue,infantry,blue_inf_11,3148.83,176.17,1001.31,2.7041,alive,,
174.0,blue,infantry,blue_inf_12,3161.41,189.61,959.07,2.6763,alive,,
174.0,blue,infantry,blue_inf_13,3148.03,165.45,1065.52,2.7583,alive,,
174.0,blue,infantry,blue_inf_14,3063.67,191.0,911.16,2.8925,alive,,
174.0,blue,infantry,blue_inf_15,3108.29,178.34,972.12,3.0487,alive,,
