timestamp,team,agent_type,agent_id,x,y,z,yaw,alive,event,target
173.0,blue,infantry,blue_inf_3,2073.78,48.05,735.42,2.4627,1,,
173.0,blue,infantry,blue_inf_4,2167.42,46.56,719.38,1.9326,1,,
173.0,blue,infantry,blue_inf_5,2029.13,46.81,656.77,1.7131,1,,
173.0,blue,infantry,blue_inf_6,2044.84,47.92,722.16,1.5442,1,,
173.0,blue,infantry,blue_inf_7,2120.85,46.07,672.86,2.1968,1,,
173.0,blue,infantry,blue_inf_8,2111.61,47.33,719.55,1.3515,1,,
173.0,blue,infantry,blue_inf_9,2846.77,67.47,1148.4,2.4254,1,,
173.0,blue,infantry,blue_inf_10,2945.81,75.75,1147.54,-3.0343,1,,
173.0,blue,infantry,blue_inf_11,2996.63,64.05,1051.01,2.6352,1,,
173.0,blue,infantry,blue_inf_12,3003.2,59.63,1024.33,2.8296,1,,
173.0,blue,infantry,blue_inf_13,2993.02,70.14,1091.46,2.9253,1,,
173.0,blue,infantry,blue_inf_14,2877.3,53.77,990.47,2.5329,1,,
173.0,blue,infantry,blue_inf_15,2896.97,61.97,1050.66,2.6962,1,,
173.0,blue,infantry,blue_inf_16,2851.27,67.2,1111.18,2.6579,1,,
173.0,blue,infantry,blue_inf_17,2941.08,54.77,994.88,2.4814,1,,
173.0,blue,infantry,blue_inf_18,3000.04,58.9,1015.04,2.7161,1,,
173.0,blue,infantry,blue_inf_19,3053.48,52.61,972.33,2.7834,1,,
173.0,blue,infantry,blue_inf_20,2882.99,47.39,936.7,2.487,1,,
173.0,blue,infantry,blue_inf_21,2820.41,51.45,975.1,2.4063,1,,
173.0,blue,infantry,blue_inf_22,2796.35,49.51,955.55,2.9623,1,,
173.0,blue,infantry,blue_inf_23,2865.6,53.05,988.21,2.8927,1,,
173.0,blue,infantry,blue_inf_24,2951.27,58.35,1015.77,2.927,1,,
173.0,blue,command_post,blue_cp_1,3130.6,51.87,945.15,2.9293,1,,
174.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,1,,
174.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,1,,
174.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,1,,
174.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,1,,
174.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,1,,
174.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,1,,
174.0,red,drone,red_drn_1,2376.0,200.0,843.11,1.6021,1,,
174.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,1,,
174.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,1,,
174.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,1,,
174.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,1,,
174.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,1,,
174.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,1,,
174.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,1,,
174.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,1,,
174.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,1,,
174.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,1,,
174.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,1,,
174.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,1,,
174.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,1,,
174.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,1,,
174.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,1,,
174.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,1,,
174.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,1,,
174.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,1,,
174.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,1,,
174.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,1,,
174.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,1,,
174.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,1,,
174.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,1,,
174.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,1,,
174.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,1,,
174.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,1,,
174.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,1,,
174.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,1,,
174.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,1,,
174.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,1,,
174.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,1,,
174.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,1,,
174.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,1,,
174.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,1,,
174.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,1,,
174.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,1,,
174.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,1,,
174.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,1,,
174.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,1,fire,red_inf_19
174.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,1,,
174.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,1,,
174.0,blue,drone,blue_drn_1,1622.39,200.0,1600.75,1.4636,1,,
174.0,blue,tank,blue_tnk_1,2877.79,45.55,766.58,2.5709,1,fire,red_inf_19
174.0,blue,tank,blue_tnk_2,3095.82,49.81,837.45,3.0433,1,fire,red_inf_19
174.0,blue,tank,blue_tnk_3,2690.91,46.89,841.64,2.7597,1,fire,red_inf_19
174.0,blue,tank,blue_tnk_4,3032.77,47.55,802.84,2.5919,1,fire,red_inf_19
174.0,blue,antitank,blue_at_1,2127.05,45.02,619.51,1.5795,1,,
174.0,blue,antitank,blue_at_2,2277.97,42.96,634.44,1.7588,1,,
174.0,blue,antitank,blue_at_3,3086.43,49.31,850.92,2.8834,1,,
174.0,blue,antitank,blue_at_4,3095.6,50.03,813.84,2.6844,1,,
174.0,blue,antitank,blue_at_5,3108.23,56.07,985.62,3.1048,1,,
174.0,blue,antitank,blue_at_6,3091.56,57.79,1002.03,2.5341,1,,
174.0,blue,infantry,blue_inf_1,2156.25,44.71,626.37,1.5989,1,,
174.0,blue,infantry,blue_inf_2,2188.93,45.37,693.8,2.0383,1,,
174.0,blue,infantry,blue_inf_3,2065.8,48.18,743.94,2.3239,1,,
174.0,blue,infantry,blue_inf_4,2159.31,47.02,727.77,2.339,1,,
174.0,blue,infantry,blue_inf_5,2027.47,47.0,668.32,1.714,1,,
174.0,blue,infantry,blue_inf_6,2047.62,48.09,733.49,1.3295,1,,
174.0,blue,infantry,blue_inf_7,2114.09,46.48,682.36,2.1889,1,,
174.0,blue,infantry,blue_inf_8,2114.5,47.7,730.85,1.3202,1,,
174.0,blue,infantry,blue_inf_9,2837.83,66.36,1151.09,2.8489,1,,
174.0,blue,infantry,blue_inf_10,2937.13,75.7,1150.98,2.7642,1,,
174.0,blue,infantry,blue_inf_11,2987.3,64.0,1051.31,3.1095,1,,
174.0,blue,infantry,blue_inf_12,2994.19,60.24,1026.76,2.8772,1,,
174.0,blue,infantry,blue_inf_13,2984.89,71.01,1096.05,2.6277,1,,
174.0,blue,infantry,blue_inf_14,2870.52,54.27,996.88,2.3841,1,,
174.0,blue,infantry,blue_inf_15,2891.25,62.47,1058.04,2.2307,1,,
174.0,blue,infantry,blue_inf_16,2842.44,66.42,1114.2,2.8125,1,,
174.0,blue,infantry,blue_inf_17,2934.33,56.0,1001.33,2.379,1,,
174.0,blue,infantry,blue_inf_18,2993.06,59.52,1021.24,2.4148,1,,
174.0,blue,infantry,blue_inf_19,3044.62,53.31,975.28,2.8201,1,,
174.0,blue,infantry,blue_inf_20,2873.63,47.95,943.67,2.5011,1,,
174.0,blue,infantry,blue_inf_21,2813.66,51.82,981.54,2.3803,1,,
174.0,blue,infantry,blue_inf_22,2785.07,49.51,958.53,2.8826,1,,
174.0,blue,infantry,blue_inf_23,2858.26,53.46,993.97,2.4764,1,,
174.0,blue,infantry,blue_inf_24,2943.7,58.94,1021.22,2.5173,1,,
174.0,blue,command_post,blue_cp_1,3124.31,51.46,947.36,2.8025,1,,
175.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,1,,
175.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,1,,
175.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,1,,
175.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,1,,
175.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,1,,
175.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,1,,
175.0,red,drone,red_drn_1,2375.85,200.0,884.78,1.5743,1,,
175.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,1,,
175.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,1,,
175.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,1,,
175.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,1,,
175.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,1,,
175.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,1,,
175.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,1,,
175.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,1,,
175.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,1,,
175.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,1,,
175.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,1,,
175.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,1,,
175.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,1,,
175.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,1,,
175.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,1,,
175.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,1,,
175.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,1,,
175.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,1,,
175.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,1,,
175.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,1,,
175.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,1,,
175.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,1,,
175.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,1,,
175.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,1,,
175.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,1,,
175.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,1,,
175.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,1,,
175.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,1,,
175.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,1,,
175.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,1,,
175.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,1,,
175.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,1,,
175.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,1,,
175.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,1,,
175.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,1,,
175.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,1,fire,red_inf_19
175.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,1,,
175.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,1,,
175.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,1,fire,red_inf_17
175.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,1,,
175.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,1,,
175.0,blue,drone,blue_drn_1,1622.79,200.0,1642.42,1.5613,1,,
175.0,blue,tank,blue_tnk_1,2857.52,45.59,774.25,2.7797,1,fire,red_inf_19
175.0,blue,tank,blue_tnk_2,3095.82,49.81,837.45,3.0433,1,,
175.0,blue,tank,blue_tnk_3,2678.14,47.33,859.14,2.201,1,fire,red_inf_19
175.0,blue,tank,blue_tnk_4,3011.3,47.39,805.71,3.0089,1,,
175.0,blue,antitank,blue_at_1,2122.69,45.23,626.62,2.1208,1,,
175.0,blue,antitank,blue_at_2,2276.06,42.69,642.55,1.802,1,,
175.0,blue,antitank,blue_at_3,3078.26,48.91,852.56,2.9442,1,,
175.0,blue,antitank,blue_at_4,3095.6,50.03,813.84,2.6844,1,,
175.0,blue,antitank,blue_at_5,3103.09,55.96,989.86,2.452,1,,
175.0,blue,antitank,blue_at_6,3086.06,58.4,1005.81,2.5394,1,,
175.0,blue,infantry,blue_inf_1,2151.63,44.84,637.08,1.9784,1,,
175.0,blue,infantry,blue_inf_2,2185.43,45.73,704.93,1.8758,1,,
175.0,blue,infantry,blue_inf_3,2055.09,48.34,748.55,2.7346,1,,
175.0,blue,infantry,blue_inf_4,2155.38,47.33,738.75,1.9151,1,,
175.0,blue,infantry,blue_inf_5,2019.94,47.28,677.23,2.2724,1,,
175.0,blue,infantry,blue_inf_6,2048.1,48.39,745.15,1.5303,1,,
175.0,blue,infantry,blue_inf_7,2114.74,46.72,694.01,1.5147,1,,
175.0,blue,infantry,blue_inf_8,2114.48,47.94,742.52,1.572,1,,
175.0,blue,infantry,blue_inf_9,2828.5,65.43,1151.27,3.1227,1,,
175.0,blue,infantry,blue_inf_10,2927.81,74.76,1150.59,-3.1006,1,,
175.0,blue,infantry,blue_inf_11,2977.97,63.95,1051.45,3.1265,1,,
175.0,blue,infantry,blue_inf_12,2986.65,60.91,1032.26,2.5122,1,,
175.0,blue,infantry,blue_inf_13,2977.4,71.85,1101.62,2.5015,1,,
175.0,blue,infantry,blue_inf_14,2861.47,54.09,999.19,2.8921,1,,
175.0,blue,infantry,blue_inf_15,2884.96,62.71,1064.93,2.3108,1,,
175.0,blue,infantry,blue_inf_16,2834.48,66.17,1119.07,2.5924,1,,
175.0,blue,infantry,blue_inf_17,2926.5,56.57,1006.4,2.5675,1,,
175.0,blue,infantry,blue_inf_18,2983.86,59.4,1022.81,2.9724,1,,
175.0,blue,infantry,blue_inf_19,3036.51,53.27,979.89,2.6249,1,,
175.0,blue,infantry,blue_inf_20,2863.19,48.52,948.88,2.679,1,,
175.0,blue,infantry,blue_inf_21,2804.52,51.7,983.46,2.934,1,,
175.0,blue,infantry,blue_inf_22,2774.59,49.88,963.67,2.6861,1,,
175.0,blue,infantry,blue_inf_23,2848.93,53.3,994.27,3.1093,1,,
175.0,blue,infantry,blue_inf_24,2935.38,59.53,1025.46,2.6701,1,,
175.0,blue,command_post,blue_cp_1,3117.8,51.26,948.78,2.9278,1,,
176.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,1,,
176.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,1,,
176.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,1,,
176.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,1,,
176.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,1,fire,blue_tnk_3
176.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,1,,
176.0,red,drone,red_drn_1,2375.7,200.0,926.45,1.5743,1,,
176.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,1,,
176.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,1,,
176.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,1,,
176.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,1,,
176.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,1,,
176.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,1,,
176.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,1,,
176.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,1,,
176.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,1,,
176.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,1,,
176.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,1,,
176.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,1,,
176.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,1,,
176.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,1,,
176.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,1,,
176.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,1,,
176.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,1,,
176.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,1,,
176.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,1,,
176.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,1,,
176.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,1,,
176.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,1,,
176.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,1,,
176.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,1,,
176.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,1,,
176.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,1,,
176.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,1,,
176.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,1,,
176.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,1,,
176.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,1,,
176.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,1,,
176.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,1,,
176.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,1,,
176.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,1,,
176.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,1,,
176.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,1,,
176.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,1,,
176.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,1,,
176.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,1,fire,red_inf_19
176.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,1,,
176.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,1,,
176.0,blue,drone,blue_drn_1,1623.18,200.0,1684.08,1.5613,1,,
176.0,blue,tank,blue_tnk_1,2839.09,45.81,785.64,2.5885,1,fire,red_inf_17
176.0,blue,tank,blue_tnk_2,3095.82,49.81,837.45,3.0433,1,,
176.0,blue,tank,blue_tnk_3,2661.14,47.81,872.57,2.4733,1,fire,red_inf_17
176.0,blue,tank,blue_tnk_4,2990.78,47.25,812.67,2.8146,1,fire,red_inf_19
176.0,blue,antitank,blue_at_1,2117.74,45.39,633.32,2.2066,1,,
176.0,blue,antitank,blue_at_2,2271.92,42.63,649.79,2.0906,1,,
176.0,blue,antitank,blue_at_3,3070.64,48.68,855.94,2.7228,1,,
176.0,blue,antitank,blue_at_4,3095.6,50.03,813.84,2.6844,1,,
176.0,blue,antitank,blue_at_5,3096.5,56.52,990.88,2.9874,1,,
176.0,blue,antitank,blue_at_6,3079.49,58.26,1006.92,2.9747,1,,
176.0,blue,infantry,blue_inf_1,2145.4,45.01,646.95,2.134,1,,
176.0,blue,infantry,blue_inf_2,2182.06,46.34,716.09,1.8641,1,,
176.0,blue,infantry,blue_inf_3,2051.28,48.95,759.58,1.9033,1,,
176.0,blue,infantry,blue_inf_4,2146.08,47.74,745.8,2.4926,1,,
176.0,blue,infantry,blue_inf_5,2015.83,47.46,688.15,1.9303,1,,
176.0,blue,infantry,blue_inf_6,2040.26,48.61,753.8,2.3066,1,,
176.0,blue,infantry,blue_inf_7,2110.57,46.96,704.91,1.9361,1,,
176.0,blue,infantry,blue_inf_8,2103.46,48.11,746.32,2.8092,1,,
176.0,blue,infantry,blue_inf_9,2819.45,64.36,1153.57,2.8923,1,,
176.0,blue,infantry,blue_inf_10,2919.36,73.83,1154.57,2.7019,1,,
176.0,blue,infantry,blue_inf_11,2969.04,63.9,1054.17,2.8456,1,,
176.0,blue,infantry,blue_inf_12,2977.33,60.79,1032.82,3.081,1,,
176.0,blue,infantry,blue_inf_13,2969.03,72.78,1105.75,2.683,1,,
176.0,blue,infantry,blue_inf_14,2855.06,55.1,1005.97,2.3285,1,,
176.0,blue,infantry,blue_inf_15,2877.56,63.8,1070.62,2.4864,1,,
176.0,blue,infantry,blue_inf_16,2825.68,66.28,1122.19,2.8011,1,,
176.0,blue,infantry,blue_inf_17,2917.26,56.36,1007.7,3.0014,1,,
176.0,blue,infantry,blue_inf_18,2976.92,60.06,1029.05,2.41,1,,
176.0,blue,infantry,blue_inf_19,3028.35,53.96,984.44,2.6332,1,,
176.0,blue,infantry,blue_inf_20,2853.31,49.6,955.07,2.5817,1,,
176.0,blue,infantry,blue_inf_21,2796.04,52.07,987.37,2.7104,1,,
176.0,blue,infantry,blue_inf_22,2765.34,50.58,970.77,2.487,1,,
176.0,blue,infantry,blue_inf_23,2840.07,53.74,997.2,2.8232,1,,
176.0,blue,infantry,blue_inf_24,2928.37,59.95,1031.63,2.4204,1,,
176.0,blue,command_post,blue_cp_1,3112.31,51.7,952.57,2.5367,1,,
177.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,1,,
177.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,1,,
177.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,1,,
177.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,1,,
177.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,1,,
177.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,1,,
177.0,red,drone,red_drn_1,2375.56,200.0,968.11,1.5743,1,,
177.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,1,,
177.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,1,,
177.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,1,,
177.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,1,,
177.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,1,,
177.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,1,,
177.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,1,,
177.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,1,,
177.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,1,,
177.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,1,,
177.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,1,,
177.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,1,,
177.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,1,,
177.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,1,,
177.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,1,,
177.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,1,,
177.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,1,,
177.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,1,,
177.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,1,,
177.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,1,,
177.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,1,,
177.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,1,,
177.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,1,,
177.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,1,,
177.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,1,,
177.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,1,,
177.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,1,,
177.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,1,,
177.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,1,,
177.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,1,,
177.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,1,,
177.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,0,,
177.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,1,,
177.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,1,,
177.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,1,,
177.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,1,,
177.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,1,,
177.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,1,,
177.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,1,fire,red_inf_23
177.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,1,,
177.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,1,,
177.0,blue,drone,blue_drn_1,1623.58,200.0,1725.75,1.5613,1,,
177.0,blue,tank,blue_tnk_1,2817.87,45.86,790.03,2.9371,1,,
177.0,blue,tank,blue_tnk_2,3095.82,49.81,837.45,3.0433,1,fire,red_inf_19
177.0,blue,tank,blue_tnk_3,2643.42,48.36,885.04,2.5282,1,fire,red_inf_22
177.0,blue,tank,blue_tnk_4,2974.09,47.31,826.49,2.45,1,,
177.0,blue,antitank,blue_at_1,2114.94,45.61,641.17,1.9144,1,,
177.0,blue,antitank,blue_at_2,2269.63,42.47,657.8,1.8494,1,,
177.0,blue,antitank,blue_at_3,3063.14,48.28,859.58,2.6901,1,,
177.0,blue,antitank,blue_at_4,3095.6,50.03,813.84,2.6844,1,,
177.0,blue,antitank,blue_at_5,3090.42,56.42,993.61,2.7203,1,,
177.0,blue,antitank,blue_at_6,3073.09,58.19,1008.8,2.8555,1,,
177.0,blue,infantry,blue_inf_1,2138.92,45.33,656.65,2.1602,1,,
177.0,blue,infantry,blue_inf_2,2175.4,46.76,725.68,2.178,1,,
177.0,blue,infantry,blue_inf_3,2042.48,49.76,767.25,2.4246,1,,
177.0,blue,infantry,blue_inf_4,2140.89,48.46,756.25,2.032,1,,
177.0,blue,infantry,blue_inf_5,2017.6,47.64,699.68,1.4183,1,,
177.0,blue,infantry,blue_inf_6,2044.58,49.38,764.64,1.1917,1,,
177.0,blue,infantry,blue_inf_7,2107.24,47.37,716.09,1.8601,1,,
177.0,blue,infantry,blue_inf_8,2100.68,48.73,757.66,1.8113,1,,
177.0,blue,infantry,blue_inf_9,2810.69,63.53,1156.79,2.7893,1,,
177.0,blue,infantry,blue_inf_10,2910.03,73.36,1154.88,3.1082,1,,
177.0,blue,infantry,blue_inf_11,2961.75,65.5,1060.01,2.4665,1,,
177.0,blue,infantry,blue_inf_12,2968.0,60.66,1032.54,-3.1107,1,,
177.0,blue,infantry,blue_inf_13,2960.11,72.86,1108.47,2.8458,1,,
